service_code,zone_id,zone_label,country_codes,postal_codes,cities,zone_min_weight,zone_max_weight,rate,cost,zone_transit_days
royal_mail_international_ddp_tracked_medium_parcel,world_zone_3,USA,US,,,10000,15000.001,110.70,110.70,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_3,USA,US,,,15000,20000.001,133.00,133.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,0,1000.001,25.85,25.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,1000,2000.001,28.80,28.80,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,2000,3000.001,29.85,29.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,3000,4000.001,38.90,38.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,4000,5000.001,48.40,48.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,5000,7500.001,65.35,65.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,7500,10000.001,99.75,99.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,10000,15000.001,125.95,125.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Brazil,BR,,,15000,20000.001,173.40,173.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,0,1000.001,24.10,24.10,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,1000,2000.001,25.05,25.05,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,2000,3000.001,29.40,29.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,3000,4000.001,32.85,32.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,4000,5000.001,37.90,37.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,5000,7500.001,48.25,48.25,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,7500,10000.001,63.25,63.25,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,10000,15000.001,65.00,65.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Canada,CA,,,15000,20000.001,68.80,68.80,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,0,1000.001,25.35,25.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,1000,2000.001,28.25,28.25,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,2000,3000.001,33.45,33.45,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,3000,4000.001,39.15,39.15,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,4000,5000.001,46.95,46.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,5000,7500.001,54.05,54.05,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,7500,10000.001,67.80,67.80,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,10000,15000.001,93.50,93.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,China,CN,,,15000,20000.001,110.00,110.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,0,1000.001,26.35,26.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,1000,2000.001,29.40,29.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,2000,3000.001,31.25,31.25,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,3000,4000.001,39.70,39.70,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,4000,5000.001,46.90,46.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,5000,7500.001,60.35,60.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,7500,10000.001,79.75,79.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,10000,15000.001,105.95,105.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Hong Kong,HK,,,15000,20000.001,133.40,133.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,0,1000.001,25.85,25.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,1000,2000.001,28.80,28.80,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,2000,3000.001,32.50,32.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,3000,4000.001,38.60,38.60,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,4000,5000.001,49.40,49.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,5000,7500.001,56.55,56.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,7500,10000.001,69.75,69.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,10000,15000.001,88.00,88.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,India,IN,,,15000,20000.001,109.45,109.45,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,0,1000.001,27.40,27.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,1000,2000.001,30.55,30.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,2000,3000.001,31.35,31.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,3000,4000.001,37.90,37.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,4000,5000.001,44.40,44.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,5000,7500.001,60.35,60.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,7500,10000.001,74.75,74.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,10000,15000.001,108.95,108.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Japan,JP,,,15000,20000.001,128.40,128.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,0,1000.001,27.40,27.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,1000,2000.001,30.55,30.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,2000,3000.001,34.85,34.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,3000,4000.001,41.75,41.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,4000,5000.001,52.35,52.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,5000,7500.001,70.55,70.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,7500,10000.001,99.90,99.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,10000,15000.001,135.70,135.70,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Thailand,TH,,,15000,20000.001,187.05,187.05,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,0,1000.001,27.90,27.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,1000,2000.001,31.10,31.10,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,2000,3000.001,35.55,35.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,3000,4000.001,42.55,42.55,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,4000,5000.001,53.35,53.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,5000,7500.001,71.85,71.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,7500,10000.001,107.75,107.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,10000,15000.001,138.20,138.20,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_1,Rest of World Zone 1,,,,15000,20000.001,190.50,190.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,0,1000.001,27.50,27.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,1000,2000.001,35.10,35.10,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,2000,3000.001,38.85,38.85,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,3000,4000.001,45.50,45.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,4000,5000.001,49.50,49.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,5000,7500.001,63.95,63.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,7500,10000.001,80.30,80.30,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,10000,15000.001,123.40,123.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Australia,AU,,,15000,20000.001,170.00,170.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,0,1000.001,27.50,27.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,1000,2000.001,36.50,36.50,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,2000,3000.001,40.40,40.40,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,3000,4000.001,46.00,46.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,4000,5000.001,55.00,55.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,5000,7500.001,70.00,70.00,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,7500,10000.001,91.20,91.20,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,10000,15000.001,128.35,128.35,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,New Zealand,NZ,,,15000,20000.001,177.15,177.15,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,0,1000.001,29.70,29.70,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,1000,2000.001,37.90,37.90,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,2000,3000.001,41.95,41.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,3000,4000.001,46.60,46.60,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,4000,5000.001,55.95,55.95,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,5000,7500.001,76.25,76.25,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,7500,10000.001,105.75,105.75,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,10000,15000.001,143.20,143.20,
royal_mail_international_ddp_tracked_medium_parcel,world_zone_2,Rest of World Zone 2,PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,15000,20000.001,184.70,184.70,
royal_mail_international_ddp_standard_letter,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_letter,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_letter,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_letter,world_zone_1,World Zone 1,,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_letter,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_letter,world_zone_3,World Zone 3,US,,,0,100.001,3.60,3.60,
royal_mail_international_ddp_standard_large_letter,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,0,100.001,3.70,3.70,
royal_mail_international_ddp_standard_large_letter,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,100,250.001,5.35,5.35,
royal_mail_international_ddp_standard_large_letter,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,250,500.001,6.85,6.85,
royal_mail_international_ddp_standard_large_letter,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,500,750.001,10.80,10.80,
royal_mail_international_ddp_standard_large_letter,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,0,100.001,3.70,3.70,
royal_mail_international_ddp_standard_large_letter,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,100,250.001,5.35,5.35,
royal_mail_international_ddp_standard_large_letter,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,250,500.001,6.85,6.85,
royal_mail_international_ddp_standard_large_letter,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,500,750.001,10.80,10.80,
royal_mail_international_ddp_standard_large_letter,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,0,100.001,3.70,3.70,
royal_mail_international_ddp_standard_large_letter,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,100,250.001,5.35,5.35,
royal_mail_international_ddp_standard_large_letter,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,250,500.001,6.85,6.85,
royal_mail_international_ddp_standard_large_letter,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,500,750.001,10.80,10.80,
royal_mail_international_ddp_standard_large_letter,world_zone_1,World Zone 1,,,,0,100.001,4.50,4.50,
royal_mail_international_ddp_standard_large_letter,world_zone_1,World Zone 1,,,,100,250.001,7.35,7.35,
royal_mail_international_ddp_standard_large_letter,world_zone_1,World Zone 1,,,,250,500.001,10.60,10.60,
royal_mail_international_ddp_standard_large_letter,world_zone_1,World Zone 1,,,,500,750.001,14.60,14.60,
royal_mail_international_ddp_standard_large_letter,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,0,100.001,4.50,4.50,
royal_mail_international_ddp_standard_large_letter,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,100,250.001,8.75,8.75,
royal_mail_international_ddp_standard_large_letter,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,250,500.001,13.05,13.05,
royal_mail_international_ddp_standard_large_letter,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,500,750.001,16.40,16.40,
royal_mail_international_ddp_standard_large_letter,world_zone_3,World Zone 3,US,,,0,100.001,4.50,4.50,
royal_mail_international_ddp_standard_large_letter,world_zone_3,World Zone 3,US,,,100,250.001,7.65,7.65,
royal_mail_international_ddp_standard_large_letter,world_zone_3,World Zone 3,US,,,250,500.001,11.35,11.35,
royal_mail_international_ddp_standard_large_letter,world_zone_3,World Zone 3,US,,,500,750.001,17.20,17.20,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,0,100.001,6.60,6.60,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,100,250.001,6.60,6.60,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,250,500.001,8.80,8.80,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,500,750.001,10.25,10.25,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,750,1000.001,10.95,10.95,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,1000,1250.001,11.80,11.80,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,1250,1500.001,11.80,11.80,
royal_mail_international_ddp_standard_small_parcel,europe_zone_1,Europe Zone 1,IE:FR:DE:DK:MC,,,1500,2000.001,12.00,12.00,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,0,100.001,7.20,7.20,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,100,250.001,7.20,7.20,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,250,500.001,9.70,9.70,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,500,750.001,11.35,11.35,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,750,1000.001,12.10,12.10,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,1000,1250.001,12.45,12.45,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,1250,1500.001,12.45,12.45,
royal_mail_international_ddp_standard_small_parcel,europe_zone_2,Europe Zone 2,AT:LV:PT:LT:ES:LU:BE:BG:MT:NL:HR:PL:CY:RO:CZ:SK:EE:SI:FI:GR:HU:SE:IT,,,1500,2000.001,13.15,13.15,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,0,100.001,7.95,7.95,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,100,250.001,7.95,7.95,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,250,500.001,10.95,10.95,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,500,750.001,13.10,13.10,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,750,1000.001,15.15,15.15,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,1000,1250.001,16.75,16.75,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,1250,1500.001,17.95,17.95,
royal_mail_international_ddp_standard_small_parcel,europe_zone_3,Europe Zone 3,AL:MD:AD:ME:AM:MK:AZ:NO:SJ:BY:RU:BA:SM:FO:RS:GE:CH:GI:TJ:GL:TR:IS:TM:KZ:UA:XK:UZ:KG:VA:LI,,,1500,2000.001,18.45,18.45,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,0,100.001,9.70,9.70,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,100,250.001,9.70,9.70,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,250,500.001,15.75,15.75,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,500,750.001,19.45,19.45,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,750,1000.001,23.00,23.00,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,1000,1250.001,25.65,25.65,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,1250,1500.001,28.00,28.00,
royal_mail_international_ddp_standard_small_parcel,world_zone_1,World Zone 1,,,,1500,2000.001,29.45,29.45,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,0,100.001,10.80,10.80,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,100,250.001,10.80,10.80,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,250,500.001,17.75,17.75,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,500,750.001,21.85,21.85,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,750,1000.001,26.20,26.20,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,1000,1250.001,30.20,30.20,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,1250,1500.001,34.25,34.25,
royal_mail_international_ddp_standard_small_parcel,world_zone_2,World Zone 2,AU:PW:IO:CX:CC:CK:FJ:PF:TF:KI:MO:NR:NC:NZ:AQ:NU:NF:BV:PG:LA:PN:SG:SB:TK:TO:TV:AS:WS,,,1500,2000.001,36.45,36.45,
royal_mail_international_ddp_standard_small_parcel,world_zone_3,World Zone 3,US,,,0,100.001,13.50,13.50,
royal_mail_international_ddp_standard_small_parcel,world_zone_3,World Zone 3,US,,,100,250.001,13.50,13.50,
royal_mail_international_ddp_standard_small_parcel,world_zone_3,World Zone 3,US,,,250,500.001,19.40,19.40,
royal_mail_international_ddp_standard_small_parcel,world_zone_3,World Zone 3,US,,,500,750.001,22.90,22.90,
